CALENDAR_YEAR,LOCATION_ID,LOCATION,GENDER,EXPERIENCING_HOMELESSNESS
2017,All,California,Female,79670
2017,All,California,Male,101901
2017,All,California,Non-Singular Gender,148
2017,All,California,Questioning Gender,*
2017,All,California,Transgender,676
2017,All,California,Unknown,1505
2017,CA-500,Santa Clara County CoC,Female,3877
2017,CA-500,Santa Clara County CoC,Male,6225
2017,CA-500,Santa Clara County CoC,Non-Singular Gender,*
2017,CA-500,Santa Clara County CoC,Transgender,39
2017,CA-500,Santa Clara County CoC,Unknown,15
2017,CA-501,San Francisco CoC,Female,1692
2017,CA-501,San Francisco CoC,Male,2403
2017,CA-501,San Francisco CoC,Non-Singular Gender,18
2017,CA-501,San Francisco CoC,Transgender,50
2017,CA-501,San Francisco CoC,Unknown,192
2017,CA-502,Alameda County CoC,Female,3015
2017,CA-502,Alameda County CoC,Male,3548
2017,CA-502,Alameda County CoC,Non-Singular Gender,*
2017,CA-502,Alameda County CoC,Questioning Gender,*
2017,CA-502,Alameda County CoC,Transgender,17
2017,CA-502,Alameda County CoC,Unknown,23
2017,CA-503,Sacramento County CoC,Female,4989
2017,CA-503,Sacramento County CoC,Male,5347
2017,CA-503,Sacramento County CoC,Non-Singular Gender,11
2017,CA-503,Sacramento County CoC,Transgender,26
2017,CA-503,Sacramento County CoC,Unknown,*
2017,CA-504,Sonoma County CoC,Female,1322
2017,CA-504,Sonoma County CoC,Male,1735
2017,CA-504,Sonoma County CoC,Non-Singular Gender,*
2017,CA-504,Sonoma County CoC,Questioning Gender,*
2017,CA-504,Sonoma County CoC,Transgender,16
2017,CA-504,Sonoma County CoC,Unknown,*
2017,CA-505,Contra Costa County CoC,Female,2155
2017,CA-505,Contra Costa County CoC,Male,2785
2017,CA-505,Contra Costa County CoC,Non-Singular Gender,*
2017,CA-505,Contra Costa County CoC,Transgender,*
2017,CA-505,Contra Costa County CoC,Unknown,*
2017,CA-506,"Monterey, San Benito Counties CoC",Female,1224
2017,CA-506,"Monterey, San Benito Counties CoC",Male,988
2017,CA-506,"Monterey, San Benito Counties CoC",Non-Singular Gender,*
2017,CA-506,"Monterey, San Benito Counties CoC",Questioning Gender,*
2017,CA-506,"Monterey, San Benito Counties CoC",Transgender,*
2017,CA-507,Marin County CoC,Female,664
2017,CA-507,Marin County CoC,Male,956
2017,CA-507,Marin County CoC,Non-Singular Gender,*
2017,CA-507,Marin County CoC,Transgender,*
2017,CA-507,Marin County CoC,Unknown,*
2017,CA-508,Santa Cruz County CoC,Female,749
2017,CA-508,Santa Cruz County CoC,Male,1073
2017,CA-508,Santa Cruz County CoC,Non-Singular Gender,*
2017,CA-508,Santa Cruz County CoC,Transgender,*
2017,CA-508,Santa Cruz County CoC,Unknown,12
2017,CA-509,Mendocino County CoC,Female,240
2017,CA-509,Mendocino County CoC,Male,468
2017,CA-509,Mendocino County CoC,Non-Singular Gender,*
2017,CA-509,Mendocino County CoC,Transgender,*
2017,CA-509,Mendocino County CoC,Unknown,*
2017,CA-510,Stanislaus County CoC,Female,3058
2017,CA-510,Stanislaus County CoC,Male,3091
2017,CA-510,Stanislaus County CoC,Non-Singular Gender,*
2017,CA-510,Stanislaus County CoC,Transgender,*
2017,CA-511,San Joaquin County CoC,Female,4635
2017,CA-511,San Joaquin County CoC,Male,4976
2017,CA-511,San Joaquin County CoC,Transgender,*
2017,CA-512,San Mateo County CoC,Female,1827
2017,CA-512,San Mateo County CoC,Male,2336
2017,CA-512,San Mateo County CoC,Non-Singular Gender,*
2017,CA-512,San Mateo County CoC,Transgender,*
2017,CA-512,San Mateo County CoC,Unknown,*
2017,CA-513,"Kings, Tulare Counties CoC",Female,1410
2017,CA-513,"Kings, Tulare Counties CoC",Male,1554
2017,CA-513,"Kings, Tulare Counties CoC",Non-Singular Gender,*
2017,CA-513,"Kings, Tulare Counties CoC",Transgender,*
2017,CA-513,"Kings, Tulare Counties CoC",Unknown,*
2017,CA-514,"Fresno, Madera Counties CoC",Female,1011
2017,CA-514,"Fresno, Madera Counties CoC",Male,1176
2017,CA-514,"Fresno, Madera Counties CoC",Non-Singular Gender,*
2017,CA-514,"Fresno, Madera Counties CoC",Transgender,*
2017,CA-514,"Fresno, Madera Counties CoC",Unknown,*
2017,CA-515,Placer County CoC,Female,557
2017,CA-515,Placer County CoC,Male,703
2017,CA-515,Placer County CoC,Non-Singular Gender,*
2017,CA-515,Placer County CoC,Transgender,*
2017,CA-515,Placer County CoC,Unknown,*
2017,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Female,158
2017,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Male,94
2017,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Unknown,*
2017,CA-517,Napa County CoC,Female,368
2017,CA-517,Napa County CoC,Male,578
2017,CA-517,Napa County CoC,Transgender,*
2017,CA-518,Solano County CoC,Female,439
2017,CA-518,Solano County CoC,Male,558
2017,CA-518,Solano County CoC,Non-Singular Gender,*
2017,CA-518,Solano County CoC,Unknown,*
2017,CA-519,Butte County CoC,Female,619
2017,CA-519,Butte County CoC,Male,760
2017,CA-519,Butte County CoC,Non-Singular Gender,*
2017,CA-519,Butte County CoC,Transgender,*
2017,CA-520,Merced County CoC,Female,200
2017,CA-520,Merced County CoC,Male,403
2017,CA-520,Merced County CoC,Transgender,*
2017,CA-521,Yolo County CoC,Female,256
2017,CA-521,Yolo County CoC,Male,258
2017,CA-521,Yolo County CoC,Non-Singular Gender,*
2017,CA-521,Yolo County CoC,Transgender,*
2017,CA-522,Humboldt County CoC,Female,410
2017,CA-522,Humboldt County CoC,Male,506
2017,CA-522,Humboldt County CoC,Non-Singular Gender,*
2017,CA-522,Humboldt County CoC,Questioning Gender,*
2017,CA-522,Humboldt County CoC,Transgender,*
2017,CA-522,Humboldt County CoC,Unknown,*
2017,CA-523,"Colusa, Glenn, Trinity Counties CoC",Female,108
2017,CA-523,"Colusa, Glenn, Trinity Counties CoC",Male,90
2017,CA-524,"Yuba, Sutter Counties CoC",Female,*
2017,CA-525,El Dorado County CoC,Female,67
2017,CA-525,El Dorado County CoC,Male,66
2017,CA-525,El Dorado County CoC,Non-Singular Gender,*
2017,CA-525,El Dorado County CoC,Transgender,*
2017,CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",Female,224
2017,CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",Male,158
2017,CA-527,Tehama County CoC,Female,143
2017,CA-527,Tehama County CoC,Male,252
2017,CA-527,Tehama County CoC,Non-Singular Gender,*
2017,CA-529,Lake County CoC,Female,32
2017,CA-529,Lake County CoC,Male,19
2017,CA-530,"Alpine, Inyo, Mono Counties CoC",Female,79
2017,CA-530,"Alpine, Inyo, Mono Counties CoC",Male,82
2017,CA-531,Nevada County CoC,Female,172
2017,CA-531,Nevada County CoC,Male,290
2017,CA-600,Los Angeles County CoC,Female,23157
2017,CA-600,Los Angeles County CoC,Male,32153
2017,CA-600,Los Angeles County CoC,Non-Singular Gender,46
2017,CA-600,Los Angeles County CoC,Transgender,334
2017,CA-600,Los Angeles County CoC,Unknown,899
2017,CA-601,San Diego County CoC,Female,4507
2017,CA-601,San Diego County CoC,Male,6989
2017,CA-601,San Diego County CoC,Non-Singular Gender,*
2017,CA-601,San Diego County CoC,Transgender,52
2017,CA-601,San Diego County CoC,Unknown,27
2017,CA-602,Orange County CoC,Female,4799
2017,CA-602,Orange County CoC,Male,5494
2017,CA-602,Orange County CoC,Non-Singular Gender,*
2017,CA-602,Orange County CoC,Questioning Gender,*
2017,CA-602,Orange County CoC,Transgender,15
2017,CA-602,Orange County CoC,Unknown,159
2017,CA-603,Santa Barbara County CoC,Female,1145
2017,CA-603,Santa Barbara County CoC,Male,1675
2017,CA-603,Santa Barbara County CoC,Non-Singular Gender,*
2017,CA-603,Santa Barbara County CoC,Transgender,*
2017,CA-603,Santa Barbara County CoC,Unknown,*
2017,CA-604,Kern County CoC,Female,2024
2017,CA-604,Kern County CoC,Male,2589
2017,CA-604,Kern County CoC,Non-Singular Gender,*
2017,CA-604,Kern County CoC,Transgender,*
2017,CA-606,Long Beach CoC (Los Angeles County),Female,1106
2017,CA-606,Long Beach CoC (Los Angeles County),Male,1511
2017,CA-606,Long Beach CoC (Los Angeles County),Non-Singular Gender,*
2017,CA-606,Long Beach CoC (Los Angeles County),Transgender,*
2017,CA-607,Pasadena CoC (Los Angeles County),Female,589
2017,CA-607,Pasadena CoC (Los Angeles County),Male,692
2017,CA-607,Pasadena CoC (Los Angeles County),Transgender,*
2017,CA-607,Pasadena CoC (Los Angeles County),Unknown,104
2017,CA-608,Riverside County CoC,Female,2748
2017,CA-608,Riverside County CoC,Male,3855
2017,CA-608,Riverside County CoC,Non-Singular Gender,*
2017,CA-608,Riverside County CoC,Transgender,19
2017,CA-608,Riverside County CoC,Unknown,21
2017,CA-609,San Bernardino County CoC,Female,4215
2017,CA-609,San Bernardino County CoC,Male,4169
2017,CA-609,San Bernardino County CoC,Transgender,*
2017,CA-611,Ventura County CoC,Female,836
2017,CA-611,Ventura County CoC,Male,1091
2017,CA-611,Ventura County CoC,Non-Singular Gender,*
2017,CA-611,Ventura County CoC,Questioning Gender,*
2017,CA-611,Ventura County CoC,Transgender,*
2017,CA-611,Ventura County CoC,Unknown,*
2017,CA-612,Glendale CoC (Los Angeles County),Female,182
2017,CA-612,Glendale CoC (Los Angeles County),Male,171
2017,CA-612,Glendale CoC (Los Angeles County),Transgender,*
2017,CA-612,Glendale CoC (Los Angeles County),Unknown,*
2017,CA-613,Imperial County CoC,Female,102
2017,CA-613,Imperial County CoC,Male,395
2017,CA-614,San Luis Obispo County CoC,Female,750
2017,CA-614,San Luis Obispo County CoC,Male,954
2017,CA-614,San Luis Obispo County CoC,Non-Singular Gender,*
2017,CA-614,San Luis Obispo County CoC,Transgender,*
2018,All,California,Female,91953
2018,All,California,Male,119525
2018,All,California,Non-Singular Gender,224
2018,All,California,Questioning Gender,*
2018,All,California,Transgender,938
2018,All,California,Unknown,1561
2018,CA-500,Santa Clara County CoC,Female,4109
2018,CA-500,Santa Clara County CoC,Male,6466
2018,CA-500,Santa Clara County CoC,Non-Singular Gender,18
2018,CA-500,Santa Clara County CoC,Transgender,48
2018,CA-500,Santa Clara County CoC,Unknown,13
2018,CA-501,San Francisco CoC,Female,2394
2018,CA-501,San Francisco CoC,Male,2998
2018,CA-501,San Francisco CoC,Non-Singular Gender,28
2018,CA-501,San Francisco CoC,Questioning Gender,*
2018,CA-501,San Francisco CoC,Transgender,69
2018,CA-501,San Francisco CoC,Unknown,151
2018,CA-502,Alameda County CoC,Female,2883
2018,CA-502,Alameda County CoC,Male,3573
2018,CA-502,Alameda County CoC,Non-Singular Gender,*
2018,CA-502,Alameda County CoC,Transgender,25
2018,CA-502,Alameda County CoC,Unknown,*
2018,CA-503,Sacramento County CoC,Female,5326
2018,CA-503,Sacramento County CoC,Male,5498
2018,CA-503,Sacramento County CoC,Non-Singular Gender,13
2018,CA-503,Sacramento County CoC,Transgender,40
2018,CA-503,Sacramento County CoC,Unknown,*
2018,CA-504,Sonoma County CoC,Female,1391
2018,CA-504,Sonoma County CoC,Male,1796
2018,CA-504,Sonoma County CoC,Non-Singular Gender,*
2018,CA-504,Sonoma County CoC,Questioning Gender,*
2018,CA-504,Sonoma County CoC,Transgender,14
2018,CA-504,Sonoma County CoC,Unknown,*
2018,CA-505,Contra Costa County CoC,Female,2522
2018,CA-505,Contra Costa County CoC,Male,3257
2018,CA-505,Contra Costa County CoC,Non-Singular Gender,*
2018,CA-505,Contra Costa County CoC,Transgender,11
2018,CA-505,Contra Costa County CoC,Unknown,*
2018,CA-506,"Monterey, San Benito Counties CoC",Female,1274
2018,CA-506,"Monterey, San Benito Counties CoC",Male,1235
2018,CA-506,"Monterey, San Benito Counties CoC",Non-Singular Gender,*
2018,CA-506,"Monterey, San Benito Counties CoC",Questioning Gender,*
2018,CA-506,"Monterey, San Benito Counties CoC",Transgender,*
2018,CA-507,Marin County CoC,Female,547
2018,CA-507,Marin County CoC,Male,776
2018,CA-507,Marin County CoC,Transgender,*
2018,CA-507,Marin County CoC,Unknown,*
